2026-05-08 14:46:14 | INFO     | === Activity Recognition System starting ===
2026-05-08 14:46:14 | INFO     | Allowed activities: ['Reading Book/s', 'Using Cellphone', 'Using Laptop', 'Idle']
2026-05-08 14:46:14 | INFO     | Similarity threshold: 0.92 | Motion threshold: 25.0 | API cooldown: 3.0s
2026-05-08 14:50:05 | INFO     | === Activity Recognition System starting ===
2026-05-08 14:50:05 | INFO     | Allowed activities: ['Reading Book/s', 'Using Cellphone', 'Using Laptop', 'Idle']
2026-05-08 14:50:05 | INFO     | Similarity threshold: 0.92 | Motion threshold: 25.0 | API cooldown: 3.0s
2026-05-08 14:50:10 | INFO     | Camera opened. Press Q to quit.
2026-05-08 14:50:10 | INFO     | activity='Idle'               confidence=  0 similarity=0.000 source=cache proc=831.8ms
2026-05-08 15:16:18 | INFO     | activity='Idle'               confidence= 85 similarity=0.730 source=cache proc=64.5ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:18 | INFO     | activity='Idle'               confidence= 85 similarity=0.724 source=cache proc=56.0ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:18 | INFO     | activity='Idle'               confidence= 85 similarity=0.722 source=cache proc=62.9ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:18 | INFO     | activity='Idle'               confidence= 85 similarity=0.722 source=cache proc=53.7ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:18 | INFO     | activity='Idle'               confidence= 85 similarity=0.725 source=cache proc=60.4ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:18 | INFO     | activity='Idle'               confidence= 85 similarity=0.727 source=cache proc=52.2ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:18 | INFO     | activity='Idle'               confidence= 85 similarity=0.725 source=cache proc=60.3ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:18 | INFO     | activity='Idle'               confidence= 85 similarity=0.721 source=cache proc=65.7ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:18 | INFO     | activity='Idle'               confidence= 85 similarity=0.718 source=cache proc=59.7ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:18 | INFO     | activity='Idle'               confidence= 85 similarity=0.721 source=cache proc=64.8ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:18 | INFO     | activity='Idle'               confidence= 85 similarity=0.726 source=cache proc=55.7ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:19 | INFO     | activity='Idle'               confidence= 85 similarity=0.728 source=cache proc=63.3ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:19 | INFO     | activity='Idle'               confidence= 85 similarity=0.717 source=cache proc=6.9ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:19 | INFO     | activity='Idle'               confidence= 85 similarity=0.719 source=cache proc=60.7ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:19 | INFO     | activity='Idle'               confidence= 85 similarity=0.721 source=cache proc=66.4ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:19 | INFO     | activity='Idle'               confidence= 85 similarity=0.723 source=cache proc=58.9ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:19 | INFO     | activity='Idle'               confidence= 85 similarity=0.725 source=cache proc=66.0ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:19 | INFO     | activity='Idle'               confidence= 85 similarity=0.726 source=cache proc=56.2ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:19 | INFO     | activity='Idle'               confidence= 85 similarity=0.726 source=cache proc=66.0ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:19 | INFO     | activity='Idle'               confidence= 85 similarity=0.726 source=cache proc=56.0ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:19 | INFO     | activity='Idle'               confidence= 85 similarity=0.722 source=cache proc=64.7ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:19 | INFO     | activity='Idle'               confidence= 85 similarity=0.721 source=cache proc=55.1ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:20 | INFO     | activity='Idle'               confidence= 85 similarity=0.721 source=cache proc=63.4ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:20 | INFO     | activity='Idle'               confidence= 85 similarity=0.721 source=cache proc=53.1ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:20 | INFO     | activity='Idle'               confidence= 85 similarity=0.721 source=cache proc=61.0ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:20 | INFO     | activity='Idle'               confidence= 85 similarity=0.721 source=cache proc=67.6ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:20 | INFO     | activity='Idle'               confidence= 85 similarity=0.720 source=cache proc=58.6ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:20 | INFO     | activity='Idle'               confidence= 85 similarity=0.720 source=cache proc=65.1ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:20 | INFO     | activity='Idle'               confidence= 85 similarity=0.720 source=cache proc=58.8ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:20 | INFO     | activity='Idle'               confidence= 85 similarity=0.720 source=cache proc=49.9ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:20 | INFO     | activity='Idle'               confidence= 85 similarity=0.720 source=cache proc=57.8ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:20 | INFO     | activity='Idle'               confidence= 85 similarity=0.721 source=cache proc=66.6ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:20 | INFO     | activity='Idle'               confidence= 85 similarity=0.722 source=cache proc=56.8ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:20 | INFO     | activity='Idle'               confidence= 85 similarity=0.724 source=cache proc=64.0ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:20 | INFO     | activity='Idle'               confidence= 85 similarity=0.724 source=cache proc=55.8ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:20 | INFO     | activity='Idle'               confidence= 85 similarity=0.724 source=cache proc=63.0ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:20 | INFO     | activity='Idle'               confidence= 85 similarity=0.723 source=cache proc=53.8ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:21 | INFO     | activity='Idle'               confidence= 85 similarity=0.722 source=cache proc=62.6ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:21 | INFO     | activity='Idle'               confidence= 85 similarity=0.724 source=cache proc=65.3ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:21 | INFO     | activity='Idle'               confidence= 85 similarity=0.741 source=cache proc=61.4ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:21 | INFO     | activity='Idle'               confidence= 85 similarity=0.761 source=cache proc=52.3ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:21 | INFO     | activity='Idle'               confidence= 85 similarity=0.767 source=cache proc=58.2ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:21 | INFO     | activity='Idle'               confidence= 85 similarity=0.769 source=cache proc=66.1ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:21 | INFO     | activity='Idle'               confidence= 85 similarity=0.770 source=cache proc=56.9ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:21 | INFO     | activity='Idle'               confidence= 85 similarity=0.771 source=cache proc=64.1ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:21 | INFO     | activity='Idle'               confidence= 85 similarity=0.766 source=cache proc=57.1ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:21 | INFO     | activity='Idle'               confidence= 85 similarity=0.769 source=cache proc=65.4ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:21 | INFO     | activity='Idle'               confidence= 85 similarity=0.776 source=cache proc=57.3ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:21 | INFO     | activity='Idle'               confidence= 85 similarity=0.779 source=cache proc=66.0ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:21 | INFO     | activity='Idle'               confidence= 85 similarity=0.780 source=cache proc=56.2ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:21 | INFO     | activity='Idle'               confidence= 85 similarity=0.779 source=cache proc=63.7ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:22 | INFO     | activity='Idle'               confidence= 85 similarity=0.776 source=cache proc=57.4ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:22 | INFO     | activity='Idle'               confidence= 85 similarity=0.762 source=cache proc=65.3ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:22 | INFO     | activity='Idle'               confidence= 85 similarity=0.737 source=api   proc=57.1ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:22 | INFO     | activity='Idle'               confidence= 85 similarity=0.714 source=cache proc=64.3ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:22 | INFO     | activity='Idle'               confidence= 85 similarity=0.696 source=cache proc=56.0ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:22 | INFO     | activity='Idle'               confidence= 85 similarity=0.690 source=cache proc=65.8ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:22 | INFO     | activity='Idle'               confidence= 85 similarity=0.696 source=cache proc=54.8ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:22 | INFO     | activity='Idle'               confidence= 85 similarity=0.711 source=cache proc=62.9ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:22 | INFO     | activity='Idle'               confidence= 85 similarity=0.728 source=cache proc=54.1ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:22 | INFO     | activity='Idle'               confidence= 85 similarity=0.764 source=cache proc=62.0ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:22 | INFO     | activity='Idle'               confidence= 85 similarity=0.815 source=cache proc=53.9ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:22 | INFO     | activity='Idle'               confidence= 85 similarity=0.854 source=cache proc=60.1ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:22 | INFO     | activity='Idle'               confidence= 85 similarity=0.855 source=cache proc=51.9ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:22 | INFO     | activity='Idle'               confidence= 85 similarity=0.827 source=cache proc=60.4ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:23 | INFO     | activity='Idle'               confidence= 85 similarity=0.794 source=cache proc=53.6ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:23 | INFO     | activity='Idle'               confidence= 85 similarity=0.765 source=cache proc=59.3ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:23 | INFO     | activity='Idle'               confidence= 85 similarity=0.738 source=cache proc=68.1ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:23 | INFO     | activity='Idle'               confidence= 85 similarity=0.719 source=cache proc=65.1ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:23 | INFO     | activity='Idle'               confidence= 85 similarity=0.703 source=cache proc=66.8ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:23 | INFO     | activity='Idle'               confidence= 85 similarity=0.690 source=cache proc=59.9ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:23 | INFO     | activity='Idle'               confidence= 85 similarity=0.681 source=cache proc=54.9ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:23 | INFO     | activity='Idle'               confidence= 85 similarity=0.671 source=cache proc=61.4ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:23 | INFO     | activity='Idle'               confidence= 85 similarity=0.658 source=cache proc=54.5ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:23 | INFO     | activity='Idle'               confidence= 85 similarity=0.642 source=cache proc=61.2ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:23 | INFO     | activity='Idle'               confidence= 85 similarity=0.623 source=cache proc=52.2ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:23 | INFO     | activity='Idle'               confidence= 85 similarity=0.613 source=cache proc=57.7ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:23 | INFO     | activity='Idle'               confidence= 85 similarity=0.612 source=cache proc=66.2ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:23 | INFO     | activity='Idle'               confidence= 85 similarity=0.616 source=cache proc=58.7ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:23 | INFO     | activity='Idle'               confidence= 85 similarity=0.673 source=cache proc=65.1ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:24 | INFO     | activity='Idle'               confidence= 85 similarity=0.684 source=cache proc=54.7ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:24 | INFO     | activity='Idle'               confidence= 85 similarity=0.686 source=cache proc=61.6ms | The person appears to be looking at the camera without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:24 | INFO     | [API #5] activity='Idle' confidence=85 latency=1992ms
2026-05-08 15:16:24 | INFO     | activity='Idle'               confidence= 85 similarity=1.000 source=cache proc=55.7ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:24 | INFO     | activity='Idle'               confidence= 85 similarity=0.969 source=cache proc=60.8ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:24 | INFO     | activity='Idle'               confidence= 85 similarity=0.915 source=cache proc=52.3ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:24 | INFO     | activity='Idle'               confidence= 85 similarity=0.846 source=cache proc=58.9ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:24 | INFO     | activity='Idle'               confidence= 85 similarity=0.779 source=cache proc=51.1ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:24 | INFO     | activity='Idle'               confidence= 85 similarity=0.605 source=cache proc=7.7ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:24 | INFO     | activity='Idle'               confidence= 85 similarity=0.602 source=cache proc=66.1ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:24 | INFO     | activity='Idle'               confidence= 85 similarity=0.596 source=cache proc=68.3ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:24 | INFO     | activity='Idle'               confidence= 85 similarity=0.592 source=cache proc=58.7ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:25 | INFO     | activity='Idle'               confidence= 85 similarity=0.601 source=cache proc=69.2ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:25 | INFO     | activity='Idle'               confidence= 85 similarity=0.612 source=cache proc=59.8ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:25 | INFO     | activity='Idle'               confidence= 85 similarity=0.618 source=cache proc=51.3ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:25 | INFO     | activity='Idle'               confidence= 85 similarity=0.611 source=cache proc=56.5ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:25 | INFO     | activity='Idle'               confidence= 85 similarity=0.606 source=cache proc=64.4ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:25 | INFO     | activity='Idle'               confidence= 85 similarity=0.603 source=cache proc=57.5ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:25 | INFO     | activity='Idle'               confidence= 85 similarity=0.608 source=cache proc=65.6ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:25 | INFO     | activity='Idle'               confidence= 85 similarity=0.607 source=cache proc=65.8ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:25 | INFO     | activity='Idle'               confidence= 85 similarity=0.598 source=cache proc=66.1ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:25 | INFO     | activity='Idle'               confidence= 85 similarity=0.569 source=cache proc=66.4ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:25 | INFO     | activity='Idle'               confidence= 85 similarity=0.553 source=cache proc=60.2ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:25 | INFO     | activity='Idle'               confidence= 85 similarity=0.557 source=cache proc=66.0ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:25 | INFO     | activity='Idle'               confidence= 85 similarity=0.548 source=cache proc=56.4ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:25 | INFO     | activity='Idle'               confidence= 85 similarity=0.551 source=cache proc=49.3ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:26 | INFO     | activity='Idle'               confidence= 85 similarity=0.560 source=cache proc=56.5ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:26 | INFO     | activity='Idle'               confidence= 85 similarity=0.569 source=cache proc=61.6ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:26 | INFO     | activity='Idle'               confidence= 85 similarity=0.575 source=cache proc=54.5ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:26 | INFO     | activity='Idle'               confidence= 85 similarity=0.588 source=cache proc=61.8ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:26 | INFO     | activity='Idle'               confidence= 85 similarity=0.599 source=cache proc=54.0ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:26 | INFO     | activity='Idle'               confidence= 85 similarity=0.606 source=cache proc=63.6ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:26 | INFO     | activity='Idle'               confidence= 85 similarity=0.610 source=cache proc=55.8ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:26 | INFO     | activity='Idle'               confidence= 85 similarity=0.611 source=cache proc=63.8ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:26 | INFO     | activity='Idle'               confidence= 85 similarity=0.612 source=cache proc=55.4ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:26 | INFO     | activity='Idle'               confidence= 85 similarity=0.611 source=cache proc=63.9ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:26 | INFO     | activity='Idle'               confidence= 85 similarity=0.610 source=cache proc=53.7ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:26 | INFO     | activity='Idle'               confidence= 85 similarity=0.606 source=cache proc=63.3ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:26 | INFO     | activity='Idle'               confidence= 85 similarity=0.604 source=cache proc=56.1ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:26 | INFO     | activity='Idle'               confidence= 85 similarity=0.603 source=cache proc=61.9ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:26 | INFO     | activity='Idle'               confidence= 85 similarity=0.605 source=cache proc=54.1ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:27 | INFO     | activity='Idle'               confidence= 85 similarity=0.605 source=cache proc=61.6ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:27 | INFO     | activity='Idle'               confidence= 85 similarity=0.605 source=cache proc=54.2ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:27 | INFO     | activity='Idle'               confidence= 85 similarity=0.607 source=cache proc=62.0ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:27 | INFO     | activity='Idle'               confidence= 85 similarity=0.615 source=api   proc=54.7ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:27 | INFO     | activity='Idle'               confidence= 85 similarity=0.614 source=cache proc=107.4ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:27 | INFO     | activity='Idle'               confidence= 85 similarity=0.611 source=cache proc=54.3ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:27 | INFO     | activity='Idle'               confidence= 85 similarity=0.610 source=cache proc=61.8ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:27 | INFO     | activity='Idle'               confidence= 85 similarity=0.609 source=cache proc=54.3ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:27 | INFO     | activity='Idle'               confidence= 85 similarity=0.610 source=cache proc=62.4ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:27 | INFO     | activity='Idle'               confidence= 85 similarity=0.610 source=cache proc=55.3ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:27 | INFO     | activity='Idle'               confidence= 85 similarity=0.612 source=cache proc=63.8ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:27 | INFO     | activity='Idle'               confidence= 85 similarity=0.613 source=cache proc=54.9ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:27 | INFO     | activity='Idle'               confidence= 85 similarity=0.617 source=cache proc=63.2ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:28 | INFO     | activity='Idle'               confidence= 85 similarity=0.617 source=cache proc=55.4ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:28 | INFO     | activity='Idle'               confidence= 85 similarity=0.612 source=cache proc=67.8ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:28 | INFO     | activity='Idle'               confidence= 85 similarity=0.612 source=cache proc=62.7ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:28 | INFO     | activity='Idle'               confidence= 85 similarity=0.611 source=cache proc=62.3ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:28 | INFO     | activity='Idle'               confidence= 85 similarity=0.612 source=cache proc=53.5ms | The person appears to be looking away without engaging in any specific activity like reading, using a cellphone, or using a laptop.
2026-05-08 15:16:28 | INFO     | [API #6] activity='Using Cellphone' confidence=95 latency=1059ms
2026-05-08 15:16:28 | INFO     | activity='Idle'               confidence= 85 similarity=1.000 source=cache proc=62.0ms | The person is holding a cellphone to their ear, indicating they are using it.
2026-05-08 15:16:28 | INFO     | activity='Idle'               confidence= 85 similarity=0.989 source=cache proc=65.0ms | The person is holding a cellphone to their ear, indicating they are using it.
2026-05-08 15:16:28 | INFO     | activity='Using Cellphone'    confidence= 95 similarity=0.989 source=cache proc=60.7ms | The person is holding a cellphone to their ear, indicating they are using it.
2026-05-08 15:16:28 | INFO     | activity='Using Cellphone'    confidence= 95 similarity=0.985 source=cache proc=54.8ms | The person is holding a cellphone to their ear, indicating they are using it.
2026-05-08 15:16:28 | INFO     | activity='Using Cellphone'    confidence= 95 similarity=0.981 source=cache proc=62.3ms | The person is holding a cellphone to their ear, indicating they are using it.
